Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Soil_Health_Index,Fertilizer_Use_KG_per_HA,Pesticide_Use_KG_per_HA,Adaptation_Strategies_Drought-resistant Crops,Adaptation_Strategies_No Adaptation,Adaptation_Strategies_Organic Farming,Adaptation_Strategies_Water Management,Crop_Type_Coffee,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Fruits,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Sugarcane,Crop_Type_Vegetables,Crop_Type_Wheat,Yield_Category
-1.1990954270706884,-1.6153937691858926,-0.9712784306234197,-1.5700100198581195,-0.29327242174061185,0.4912330442877926,-1.6864215098019384,-0.18432419196801594,False,True,False,False,False,False,False,False,False,False,False,True,False,rendah
0.6384083291518123,-0.42815067191432743,0.24146788883746403,0.6381420603656675,0.3662531890344036,-0.5991457045581245,-0.7082782985623234,1.6869128196713177,False,False,False,False,False,False,False,False,False,False,False,True,False,rendah
-0.4736662117693641,-0.8510156916033997,0.1519362813604861,0.007241466016014027,1.1800785488880543,-1.6098733742006874,-1.0878354720230499,-0.911684379843958,True,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
1.5111756903810898,0.7398587743374079,1.3216609193064581,-0.939109425508466,-0.4464178086066891,1.0176227851099595,-1.1122107033462159,0.6274372252557948,True,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-1.326725922906368,1.199339059403203,1.3716590897156795,1.2690426547153209,-0.1836080115475669,-0.14399668053895753,1.3232231234283902,0.4188358128838264,True,False,False,False,True,False,False,False,False,False,False,False,False,rendah
-0.30568195622093314,1.5849380981312775,-1.5607917421926123,0.3226917631908407,1.515228377934168,0.4585810490864177,-0.9102445009542697,1.6388795997172458,False,False,False,True,False,False,False,False,False,False,False,True,False,tinggi
-0.6266351148665384,-0.9244214150141506,0.2007717036206557,-0.6236591283336393,-1.3876077992459466,-0.5981562501580827,0.8973530104536489,-0.6378950261057497,False,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
-0.6538504411844408,0.8620806803300444,-0.03526617063683166,-1.5700100198581195,1.543702645843941,0.11177728187181314,0.3872142406188191,0.12171603802506885,True,False,False,False,False,False,True,False,False,False,False,False,False,tinggi
1.4464219829350469,0.3446366532188008,1.075158311707506,0.007241466016014027,-0.7353931491504677,-1.4466133981938125,-0.22321119523132169,-1.112737714794572,False,False,True,False,False,False,False,False,False,True,False,False,False,tinggi
-0.23811287019027946,1.5135095489958241,1.0332993783416458,0.3226917631908407,1.1935461080345688,-0.9449600173726873,1.0063451162272334,-0.474582078261906,False,True,False,False,True,False,False,False,False,False,False,False,False,rendah
-1.817540256156811,-0.8273396553447666,-0.02480143729536651,-0.939109425508466,1.104275430263388,0.9998126059092095,1.1142925692298251,-0.5569247410403145,False,True,False,False,False,False,True,False,False,False,False,False,False,rendah
1.128284202874052,-0.6273697507924649,-0.22711961523035576,0.9535923575404941,-0.4425699345648278,-1.432761036593229,0.610073498430622,-0.6625978249392721,False,True,False,False,False,False,False,False,True,False,False,False,False,rendah
-1.8269248514388463,0.9553082015387206,-0.9968588899025562,-0.939109425508466,-1.5226681781152762,-0.3171512005462493,-0.7681717240992454,-0.6262298155454751,False,False,True,False,False,False,False,False,False,False,False,False,False,rendah
-0.06731323605723799,0.663775106022139,1.7355992603688501,-0.939109425508466,-0.44834174562761964,1.1838511243169596,0.5379924572321169,-0.040910720962287796,False,False,True,False,False,True,False,False,False,False,False,False,False,tinggi
-0.7289272034407228,1.0192159801712988,-0.16200571888346282,-1.2545597226832927,0.8668616018805498,-0.5877669789576455,0.2705613478579536,-1.0900934825305097,False,False,False,False,False,True,False,False,False,False,False,False,False,rendah
-0.6895119032561746,0.5786189608107243,-0.9933706454554011,-0.30820883115881265,0.4078102286865049,1.1833563971169385,-0.585357489175501,-1.1703775787394581,False,False,False,True,True,False,False,False,False,False,False,False,False,rendah
-0.6191274386409102,0.09489952023067276,-0.8596546083144601,-1.2545597226832927,0.30314805474787937,-1.2319017933847707,-0.4279631383459155,-0.00797365585092436,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-1.59887918608539,-0.6825053827985629,0.720520126246749,1.2690426547153209,1.011156878450346,-1.0854625421786037,-1.2803997994760605,-0.09237488519879312,False,True,False,False,False,False,True,False,False,False,False,False,False,tinggi
-1.3332951396037924,0.34740219445197074,-0.9410469787480764,-0.939109425508466,1.1058145798801327,-1.1423561701809997,1.5199660619653725,0.07368281807099726,False,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
0.917130809028259,0.18911562857699804,-1.1503416455773756,-0.939109425508466,-0.09395254637219995,0.40613996588420925,-1.1839435269543899,-0.4732097005489326,False,False,False,True,False,False,False,False,False,False,False,True,False,tinggi
0.3108859538087825,0.12115339130393492,0.28681506665047896,-0.6236591283336393,-1.3083415939836054,0.5501055810902716,-0.3997575135291091,1.6587790765553612,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
0.10254793854759982,1.6503600418734192,0.3216975111220289,-0.939109425508466,-0.1228116016861592,-1.6054208294004997,-0.7949844785547279,-1.2678163963605746,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
0.5126547523725401,1.37961230376994,0.9972541857210445,0.3226917631908407,-1.2344624123798698,0.6163990258930635,-0.5829199660431844,-1.6932534873823522,False,False,True,False,False,False,False,False,True,False,False,False,False,rendah
-0.5712660027025306,1.2059087840521365,-0.7305895637697255,-1.5700100198581195,-0.749245495701168,1.1744513075165637,0.5407781979547642,1.1962877872833002,False,False,True,False,False,False,False,False,False,False,False,True,False,rendah
-0.4961892404462487,-0.40215958982702266,-0.9003507935312683,-0.6236591283336393,0.3635596772051005,1.603874517134647,0.3395084307434802,1.0878699479583953,False,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
-1.7499711701261573,-1.302111756641032,0.7960987559351068,0.6381420603656675,0.7618146405377385,-0.6728600573612288,0.4996885222957134,0.5121574973660229,False,False,True,False,False,False,False,False,True,False,False,False,False,rendah
1.5064833927400725,-1.5917052191660237,0.9984169338700963,-0.30820883115881265,-0.7804132754402442,0.48381213628747977,-0.6351526045928256,1.2168734529779022,False,False,False,True,False,False,True,False,False,False,False,False,False,rendah
-0.38920485423104684,-1.5766011093540944,0.33913873335780365,-0.939109425508466,0.8749421373684587,1.4416039955278142,-0.3513552684731082,-1.3975060902365681,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
0.566146945480141,0.18013074800950435,-0.6666384155718842,-0.30820883115881265,-0.09626127079731678,1.0948002283132097,-1.3792935951300482,0.07162425150153721,False,False,False,True,False,False,False,False,False,False,False,False,False,rendah
0.033101933460539155,-0.05674223842794974,1.3937513045476613,1.2690426547153209,1.5036847558085844,-0.17862758454041602,-0.0010483726001808014,0.9815106752029512,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
1.2362070486174577,0.7910150302704373,1.1728291562278457,1.5844929518901474,-0.8931559848667783,1.550443979532397,-0.6769387154325387,1.5784949803464132,False,True,False,False,False,False,False,False,False,False,True,False,False,tinggi
-0.2718974132056063,0.9922613384688171,-0.03294067433872818,0.6381420603656675,-0.636502786274634,-1.6484620958023126,0.02820190498761817,1.341073636002002,False,False,False,True,False,False,False,False,True,False,False,False,False,tinggi
-0.060744019359813294,-0.24024403319359133,1.6065342158241154,-0.6236591283336393,1.079649036395476,-1.5965157398001248,0.9534160424969305,-0.7998355962366197,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.45395856167709,-0.8802102965671368,0.3926251482141802,-0.6236591283336393,0.09189976984969757,-1.6870508174039376,0.20440000569507474,-1.1991975107119008,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
-0.7852347751329343,0.24639111375446293,-1.296847912357885,-0.939109425508466,-1.460332618637124,-0.6228926101591243,-0.7786182518091737,-0.516439598507597,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
0.6703159531107322,1.5876035292745585,-1.538699527360631,-0.30820883115881265,-1.3733706652910604,0.7890588187003341,-0.04074517789790817,-0.9796170766361451,True,False,False,False,True,False,False,False,False,False,False,False,False,rendah
1.1066996337253714,-0.6426865945454072,0.3123955259296154,-1.5700100198581195,-0.24555878362153274,-1.5935473766000001,0.07416662691130248,1.5345788935312619,False,True,False,False,False,False,False,False,True,False,False,False,False,rendah
-0.4858661856360098,0.7310991414721631,0.7995870003822619,0.007241466016014027,0.17578342396227245,-0.20682703494160354,0.1667925059393331,-0.7346476548703796,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
-1.0386188477478857,0.6067999511143402,-0.20153915595121932,1.2690426547153209,-0.9177823787346903,1.0606640515117722,-0.6435098267607683,-0.7867980079633717,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.37888179942080813,1.1631868031922146,-0.5096674154499099,-1.2545597226832927,-0.4083238555922628,-0.46359045175241603,1.2991961096955553,0.040059564103147226,False,True,False,False,False,False,False,False,False,False,True,False,False,rendah
-1.8832324231310575,0.9703622563057053,1.605371467675064,-1.5700100198581195,1.4621277161564832,1.4698034459290013,-0.5658573041169682,0.5279398410652176,True,False,False,False,False,False,False,False,False,True,False,False,False,rendah
-0.8077578038098189,0.28467070937558236,0.6577317261979589,0.3226917631908407,-0.8758405516784027,0.9933811523089389,0.3558746574890344,-0.7826808748244513,False,False,True,False,True,False,False,False,False,False,False,False,False,rendah
-1.7218173842800515,1.3412325980589324,-0.05503288917070991,1.2690426547153209,0.03649038364689589,-0.9578229245732288,1.1062835646522138,-1.6575716668450418,False,False,True,False,False,False,False,False,False,True,False,False,False,tinggi
-0.9841881951120813,0.8086844611357594,1.4356102379135212,-0.6236591283336393,-0.8269725513467652,-1.2447647005853122,-1.2824891050180462,-0.19187226938937027,True,False,False,False,False,True,False,False,False,False,False,False,False,rendah
-0.38545101611823285,-0.8269016737015044,1.4821201638755879,-0.939109425508466,0.9130360903828847,0.41603450988462604,0.607287757707974,0.25826762046592977,False,False,False,True,False,False,False,False,False,False,True,False,False,tinggi
1.4689450116119316,0.5183401729366042,-1.6549743422657972,-0.939109425508466,-0.9262477016267849,1.4015310923261266,-1.3476057944099322,-0.9405043118164009,True,False,False,False,True,False,False,False,False,False,False,False,False,rendah
0.38033195889584315,-0.43239283697335296,1.1205054895205204,0.9535923575404941,1.073107650524312,-0.9296234741720413,-0.7093229513333162,-1.0207884080253493,False,False,True,False,False,False,False,False,False,True,False,False,False,rendah
1.6022062646168322,1.2032808941925632,0.9588834968023399,0.6381420603656675,-1.2864087119449963,-0.1232181381380828,-0.16436242246539262,-1.387213257389267,False,False,False,False,False,False,False,False,False,True,False,False,False,tinggi
-0.7786655584355096,-0.728956464506832,1.6786246010653185,-0.30820883115881265,-0.14859235776662955,-0.8019838565666664,0.33776734279182535,1.3280360477287536,False,False,False,True,False,False,False,True,False,False,False,False,False,rendah
-1.2169261581065556,-0.5634369446374144,-1.4456796754364978,-1.2545597226832927,-0.3390621228387607,-0.5318628053552912,0.24061463508949266,-1.4448531213341531,False,False,False,True,False,False,False,False,False,True,False,False,False,rendah
-1.4965870975112059,-1.6960449603523249,-1.593348690366059,1.2690426547153209,-1.3937643977129248,-0.3676133749483744,-1.4980357934328992,1.0014101520410665,False,True,False,False,False,False,False,True,False,False,False,False,False,tinggi
0.0490557454399989,-0.3626411318435326,-0.5898970377344744,-1.5700100198581195,1.637590772465355,-1.4045615861920415,1.0940959489906306,1.3753830788263388,False,True,False,False,False,False,False,True,False,False,False,False,False,tinggi
1.2014840460739271,-0.745186812830007,-0.3410689338374187,0.9535923575404941,0.5586468911274654,1.4193412715268765,-0.5104907072543485,-0.9308976678255866,True,False,False,False,False,False,False,False,False,True,False,False,False,rendah
1.0119152213768152,-0.3943384890544827,1.2472450377671518,-0.30820883115881265,0.45513907940139825,0.04993638186920894,0.49481347603107995,0.5595045284636077,False,False,False,False,False,False,False,True,False,False,False,False,False,rendah
1.0316228714690892,-0.9418030293710434,-1.014300112138331,-0.939109425508466,-0.9116257802677122,1.325343103522918,0.9057102326215913,1.606628723462369,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
-0.7505117725894037,-1.7816891422519463,-0.25967656340380246,0.007241466016014027,1.637590772465355,-1.4154455845924998,1.4356974051052844,1.4378262647666316,False,False,False,False,False,False,True,False,False,False,False,False,False,rendah
0.2067169461781913,-0.46023595572359516,0.9553952523551847,0.9535923575404941,-1.5996256589525009,0.06725183386993855,0.5463496794000592,0.3557064380870464,False,False,True,False,False,False,False,False,False,False,False,False,True,tinggi
-1.217864617634759,0.35121889162897046,-1.0619727862494492,1.5844929518901474,1.5071478424462592,1.0433485995110425,-1.2267742905650956,1.3596007351271435,False,True,False,False,False,False,False,False,False,False,False,False,True,rendah
-0.05699018124699927,1.317982029682325,-1.2840576827183168,0.3226917631908407,0.769510388621461,0.6945659234963552,-0.5912771882111271,-0.6481878589530508,False,False,False,True,False,True,False,False,False,False,False,False,False,tinggi
